name,address,lat,lng,scale,contact,web,description,source,tags
ZAD de NDDL,,47.3799,-1.7102,,,,ZAD (Zone à défendre) principale contre le projet d'aéroport de Notre Dame des landes.,resistance,
Can Masdeu,,41.4459,2.1565,,,,"Ancien hôpital de lépreux inoccupé pendant 53 ans et devenu un centre social occupé et autogéré depuis 2002. Le lieu est occupé par plus d'une vingtaine de personnes, peut héberger des visiteurs (attention, pour s'y rendre, mieux vaut les contacter plusieurs semaines voir même mois à l'avance, nombreux-seuses sont ceulles qui veulent s'y rendre). — Le lieu héberge aussi un potager communautaire. — Des visites hebdomadaires ont lieu le jeudi et le dimanche. — Des activités liées à l'écologie, l'activisme et l'autogestion sont organisées. —   — http://www.canmasdeu.net/?lang=en",resistance,
ZAD de Renne les Bains,,42.9192,2.3211,,,,Le collectif de la Sals vis dans des tipis et yourtes et protège la forêt contre une exploitation de Pins depuis plus de 2 ans. — Contact: Anna 06 63 95 33 22,resistance,
ZAD de Décines - A été détruite,,45.755,4.9669,,,,"Camp de résistance écologiste et autogéré contre le projet de stade de foot en projet depuis plus de 2 ans. — La ZAD a été détruite en grande partie le 3 septembre 2013, et plus aucun camp n'existe à ce jour. — Malgré les travaux actuels sur le chantier illégal du stade des Lumière, des militants restent actifs-ves contre le projet OL Land. — Une réunion du collectif Rhône NDDL a lieu chaque mercredi à partir de 19h30 au local de la Luttine (91, rue Montesquieu)",resistance,
Zad Patates de Montesson,,48.9396,2.1583,,,,https://zadpatate.wordpress.com/,resistance,
La goutte d'eau - Occupation,,43.5137,0.1648,,,,"Sorte de ZAD avant l'heure, sous forme d'une occupation d'une ancienne gare désaffectée pour lutter contre la construction du tunnel routier transpyrénéen du Somport dans les années 1990 puis 2000. Eric Pététin est la figure emblématique de cette lutte. — La lutte a recommencé en 2010, mais le tunnel est construit depuis longtemps maintenant.",resistance,
La vieille Valette - village punk,,43.9296,3.7354,,,,"Village-ferme punk au milieu des Cévennes. NB: Ne se trouve pas au point indiqué mais au nord d'Alès",resistance,up1708
ZAD d'Avignon (Léopard),,43.9296,4.7997,,,,"ZAD contre la construction de la liaison Est-Ouest (LEO), une quatre-voies qui fait la jonction entre les autoroutes A7, en direction de Marseille, et A9, vers Barcelone. Les zadistes résistent afin de préserver la ceinture verte de la ville où se développe une agriculture périurbaine. — Un collectif nommé La Horta s'est crée sur cette ZAD, et pratique le maraîchage. Ils cultivent plus de 15 légumes et 50 variétés différentes.",resistance,
ZEGG (Zentrum für experimentelle Gesellschaftsgestaltung),,52.1408,12.5924,,,,"Eco-village / communauté vivant en forêt noire dans un ancien camp de la Stasi, et basé sur les principes de l'amour libre. — Le lieu s'est fondé en 1991, fait 15 ha, et environ 100 personnes y vivent aujourd'hui. —   — http://www.zegg.de/fr/",resistance,
Communauté de Christiania,,55.6733,12.596,,,,"Quartier de Copenhague, autoproclamé ""ville libre de Cristiana"", fonctionnant comme une communauté intentionnelle autogéré, et fondée en septembre 1971.",resistance,
Occupation de la forêt d'Hambach,,50.8772,6.5467,,,,"Près de Cologne, en Allemagne, une très vieille et belle forêt risque d'être rasée par l'entreprise RWE. L'entreprise continue l'exploitation d'une immense mine de charbon de 10km/10km, exploitée depuis déjà 30 ans, et menaçant villages et forêts alentours.  — Il y a une occupation dans cette forêt, située juste à côté du village de Manheim (en passe d'être rasé) et cette occupation a déjà été expulsée 2 à 3 fois. Les occupants-es appellent à des actions de solidarité et la venue de soutien sur place. — http://hambachforest.blogsport.de/",resistance,
SOS Lac d'Aiguebelette,,45.556,5.8111,,,,,resistance,
Ferme de la Combe,,44.051,2.2979,,,,Projet d'écovillage. — Appeler Sylvain Renac de la part de Céline de Toulouse. — 06 70 29 64 10,resistance,
Un coin de liberté,,47.8243,-1.8414,,,,ecovillage.org,resistance,
Collectif créatif du Castellas,,44.2914,4.0945,,,,ecovillage.org,resistance,
Peace Factory,,43.3107,2.2147,,,,ecovillage.org,resistance,
Projet sans nom,,42.226,9.4187,,,,ecovillage.org,resistance,
Crow's manor,,46.6898,-0.7072,,,,ecovillage.org,resistance,
Ferme Auberge Bergbauernhof,,47.7832,6.9663,,,,ecovillage.org,resistance,
L'écojardin du Périgord,,45.4046,1.1908,,,,ecovillage.org,resistance,
Ecolieu de Vaux le Douce,,47.8609,5.7384,,,,ecovillage.org,resistance,
The Art Farm Group,,44.7039,4.5026,,,,ecovillage.org,resistance,
Ferme de la Chaux,,46.827,5.2619,,,,ecovillage.org http://www.goshen.fr/,resistance,
ecosite Poussaras,,44.3601,5.1377,,,,ecovillage.org,resistance,
ECOlonie - Centre Ecologique Intern,,48.0501,6.1054,,,,ecovillage.org,resistance,
Douceur et Harmonie - Domain Maman Terre,,42.4012,2.4788,,,,ecovillage.org,resistance,
Le Hameau des Buis,,44.4079,4.2222,,,,,resistance,
Les Amanins,,44.6709,4.9487,,,,"""LES AMANINS"" c’est  UN LIEU PRÉSERVÉ de 55 hectares comprenant champs, prés, landes, bois et rivière entre la Drôme provençale et la Drôme des collines (à 35 km au sud-est de Valence et à 24 km de Montélimar) organisé autour d’une ferme agro-écologique ;  UNE ÉCOLE DIFFÉRENTE où les enfants font directement le lien entre les savoirs et la vie concrète, où ils apprennent à cultiver leurs légumes, et à vivre ensemble dans la coopération ;  UN SITE D’EXPERIMENTATION et de démonstration agro-écologique et de sauvegarde de la biodiversité ;  UN espace agricole respectueux de l’environnement et garant d’une nourriture saine ;  UN centre de séjour, d’accueil et de transmission de savoirs et savoir-faire ;",resistance,
L'Elaboratoire,,48.1074,-1.6453,,,,,resistance,
Communauté Emmaüs Lescar-Pau,,43.343,-0.4157,,,,"Village autogéré depuis 30ans, cette communauté de 130 habitants récupère les surplus de consommation pour les revendre et valorisé de potentiels déchets. Plusieurs ateliers sont en place (recyclerie, déchetterie, ferme avec des animaux en voix d'extinction, très beau potagers, éco-habitats, cuisine...) Leur gestion est très rigoureuse et le résultat est surprenant.",resistance,
Nddl,,48.8744,2.3312,,,,Collectif de soutient à la ZAD de Notre dame des landes sur Paris. — http://www.nddl-idf.org/,resistance,
Marinaleda,,37.3718,-4.9591,,,,"Village d'environ 2500 habitants, connu pour sa résistance face aux aristocrates/propriétaires terriens de la région d'Andalousie. Le village fonctionne sur la base de 8 coopératives, et plusieurs dizaines d'hectares de terres, dont plusieurs récupérés par une lutte de plusieurs années, et l'occupation de terres. — Les maison sont là bas auto-construites, et elles reposent sur le droit d'usage, et non de propriété. — Depuis la fin de la dictature franquiste, Marinaleda fonctionne sur les principes de la démocratie directe. Tous les aspects de la vie sociale, politique et économique de la commune y sont discutés et mis en œuvre collectivement par les c (http://fr.wikipedia.org/wiki/Citoyen)itoyens. Juan Manuel Sánchez Gordillo, m (http://fr.wikipedia.org/wiki/Maire)aire de Marinaleda, est un militant de la gauche anticapitaliste régulièrement réélu depuis plus de 30 ans. http://www.marinaleda.com",resistance,
Café Comptoir Colette,,47.4022,0.6934,,,,"Café centenaire, associatif depuis 2011 et soutenu par le réseau des ZAD. — http://zad.nadir.org/spip.php?article2006",resistance,
Coopérative Longo Maï,,43.9784,5.7447,,,,"La coopérative Longo Maï est une coopérative agricole d’idéologie alternative, laïque, rurale et anticapitaliste, fondée en 1973 à Limans (Alpes-de-Haute-Provence), qui a essaimé en réseau depuis. Aujourd'hui, 10 coopératives Longo Maï existent, dont 5 en France, et 5 en Suisse et en Allemagne. —   — http://fr.wikipedia.org/wiki/Coop%C3%A9ratives_Longo_Ma%C3%AF",resistance,
Squat - L'hôtel des vils,,45.733,3.1229,,,,"Squat situé près de la gare de Clermont-Ferrand, dans une ancienne auberge de jeunesse. — http://hoteldesvil-e-s.blogspot.fr/",resistance,
Bonnefoy,,43.5804,1.4063,,,,"Quartier résistant qui comprend encore 3 squats, un appel à soutien et à visite a été lancé sur le site des ZAD — http://zad.nadir.org/spip.php?article1934",resistance,
Communauté de Landmatters,,50.371,-3.6744,,,,Communauté vivant selon les principes de la permaculture. —   — http://landmatters.org.uk/,resistance,
Squat - Bouquinerie Occupée L'Insoumise,,50.6241,3.0681,,,,"Bibliothèque, librairie et centre de documentation militant ouvert à tous, dans un local occupé depuis maintenant plusieurs années. Régulièrement, des projections, des réunions/débats ou une cantine végétarienne font vivre le lieu. — http://linsoumiselille.wordpress.com/",resistance,
Jardin des Maraîchers,,47.3036,5.0544,,,,"""Ferme maraîchère en lutte contre l'invasion des bulldozer"" — http://jardindesmaraichers.potager.org/",resistance,
Sadhana forest,,18.8335,-72.2241,,,,"Projet commencé après le tremblement de terre d'Haiti, basé sur la permaculture, et s'inspirant du projet indien d'Auroville. — http://www.sadhanaforest.org/",resistance,
Lutte des corralas de Séville,,37.3876,-5.993,,,,"Lutte pour le droit au logement à Séville, où des indignés-ées, militants-es et des familles à la rue ont commencé à occuper des bâtiments appartenant à des banques et fruits de la spéculation immobilière. Les bâtiments occupés, répondant au nom de ""corrala"" (puis un nom, tel que Corrala la Libertad, Corrala La Esperanza..) — Le premier bâtiment occupé fut la corrala la Utopia, en mai 2012. Là bas, des dizaines de familles vivent sans eau ni électricité, demandant un loyer social. — http://corralautopia.blogspot.fr/",resistance,
Mouvement NO TAV italien,,45.1356,7.207,,,,"Résistance au projet du Lyon-Turin dans la vallée de Suse, près de Turin. — http://notavfrance.noblogs.org/post/2013/07/11/no-tav-val-de-susa-nouvelle-attaque-nocturne-contre-le-chantier/",resistance,
Lutte pour sauver la forêt de Khimki,,55.8833,37.4333,,,,"Lutte écologiste contre le projet d'autoroute Moscou-Saint Pétersbourg, traversant la forêt de Khimki. —   — http://www.reporterre.net/spip.php?article4093",resistance,
Lutte anti-nucléaire en Inde,,8.1761,77.6953,,,,Lutte anti-nucléaire durant depuis 20 ans contre la mise en service de la première des deux centrales de 1 000 mégawatt (MW) dans le cadre du projet de centrale nucléaire de Kudankulam (KKNPP).  — Voir à ce sujet ce web-documentaire sur le projet de construction d'un EPR à Jaitapur: http://www.arevah.rfi.fr/ — http://www.ritimo.org/article4999.html,resistance,
Bourse du Travail - Lutte avec les Rroms expulsés,,50.6257,3.0895,,,,"Depuis le 28 octobre 2013 et l'expulsion de plusieurs centaines de Rroms des terrains où ils s'étaient installés, la plupart des familles sont hébergées dans les locaux des syndicats (en particulier Solidaires). La récupération et la solidarité permet d'assurer les besoins de base du groupe sans l'aide des autorités. — Les occupants sont organisés selon un mode autogestionnaire et luttent aux cotés des militants syndicaux et autonomes. Cette situation n'est cependant pas tenable sur le long terme, en raison ds tensions internes et des pressions policières, et seul l'action politique permettra de déboucher sur des solutions de logement alternatives. — http://solidariteromsfives.wordpress.com/",resistance,
Université populaire Ô château dans le ciel,,45.71,4.8203,,,,"L'université populaire Ô château dans le ciel est née en février 2013 lors de l'ouverture d'un squat collectif dans un bâtiment du Grand Lyon situé à Villeurbanne. S'en sont suivies une expulsion, la réouverture de l'université à Perrache, une nouvelle expulsion, puis une 3ème occupation en août dernier dans un immeuble du quartier de Vaise. — http://lyon-alternatif.fr/",resistance,
Grow Heathrow - Occupation,,51.4903,-0.4571,,,,"Grow heathrow est une occupation de terrain faisant partie du mouvement des villes en transition (mais liée à de nombreux autres mouvements alternatifs, tels que Reclaim the field, le Transition Network, Climat camp, ect.). Ils sont installés près de l'aéroport d'Heathrow depuis plusieurs années. Ils sont toujours présents malgré de régulières pressions policières et une expulsion en 2011. — Ils cultivent leur propre légumes et fruits, récoltent l'eau des toits pour les plantes, utilisent l'énergie éolienne et solaire. Ils visent l'autonomie, et s'opposent aux crise économiques, politiques et écologiques que provoquent notre système. — http://www.transitionheathrow.com/grow-heathrow/",resistance,
La R.O.N.C.E - expérience post-capitaliste,,47.8853,-2.9441,,,,"La « r.O.n.c.e. », acronyme pour résister/organiser/nourrir/créer/exister, est un collectif réunissant paysan-ne-s, artistes, mécano, cuisinier-ère-s, permaculturistes, botanistes, formateur-ice-s pour développer une base permettant l’expérimentation d’une vie post-capitaliste et de formes créatives de résistance. Notre collectif rassemble des gens engagés, en particulier dans la lutte de la ZAD (contre l’aéroport de Notre-Dame-des-Landes) et attachés à la méthode, au consensus, à l’expression des émotions. — http://lessentiersdelutopie.wordpress.com/?p=250&preview=true",resistance,
Cravirola - ferme autogérée,,43.3541,2.7466,,,,"Cravirola est une ferme autogérée où agriculture paysanne se mêle à engagement social et action culturelle. — Pour y aller: gare de Lézignan-Corbières, 40min de route. Aller à Minerve, prendre direction Boisset, puisvre les panneaux Boix-Bas. C'est à 10km du village. — http://www.cravirola.com/",resistance,
La communauté de Jansiac - La nef des fous,,44.1449,5.7413,,,,"Communauté vivant en autarcie depuis 1971 située à une cinquantaine de kilomètres de Sisteron, au milieu des montagnes. — Leurs valeurs et idées: — - abolition totale du salariat — - rejet des échanges d’argent — - choix du cadre de vie (ce que l’on perçoit) — - abolition du cadre familial, au profit de la communauté où chacun conserve toutefois son individualité — - rejet du principe de l’intérêt collectif primant sur l’intérêt individuel (décisions prises à la majorité exprimée) — - rejet du principe de propriété — - rejet de l’Education Nationale, jugée trop “normalisante” — http://www.robin-woodard.eu/spip.php?article510",resistance,
Hameau du castou - Communauté autogérée,,43.9885,7.552,,,,"Communauté autogérée depuis 20 ans. Cherchez ce hameau dans les environs de Vintimille.  — Collectif FAR (Ferme autogérée de la Roya), Quartier Cravirola 06430 La Brigue Tel : O4.93.04.70.65 Mail : contact@collectif-far.org",resistance,
Petit village de Yourte - Bussière-Boffy,,46.0488,0.8529,,,,4 familles vivant en yourtes dans le village de Bussière-Boffy doivent défendre leur mode de vie face aux autorités locales et la justice. — http://yourtesbussiere-boffy.info/,resistance,
Caracoles de Suc - ferme collective autogérée,,44.8295,4.6772,,,,"Ferme collective autogérée située à Saint-Fortunat (Ardèche). Vie rurale, paysanne et militante. —   — http://www.caracolesdesuc.org/",resistance,
Calafou - Coline éco-industrielle postcapitaliste,,41.5183,1.7076,,,,"Se dénommant ""colonie éco-industrielle postcapitaliste"", Calafou est un projet alternatif commencé en juillet 2011 avec l'achat d'un ancien village en ruine de travailleurs-euses textiles du 19ème siècle situé dans une vallée près du village de Vallbona d'Anoia. —   — https://calafou.org/en",resistance,
E.K.O - squat des indignés-ées,,40.3758,-3.7529,,,,Squat de 5 étages ouvert il y a 2 ans par les indignés-ées madrilènes. —   — http://eslaeko.net/,resistance,
Uli Alto - village occupé,,42.8372,-1.2365,,,,"Un des nombreux villages occupé dans les Pyrénées espagnoles, à 1h30 de Pampelune. — http://uli-alto.net/wiki/fr/pmwiki.php/Main/HomePage",resistance,
Medika - centre culturel autogéré,,45.813,15.9779,,,,"Medika, centre culturel autogéré dans le centre de Zagreb, ce centre accueil des travellers. —   — http://www.labkultur.tv/en/video/autonomous-cultural-center-medika-zagreb",resistance,
Lutte pour défendre la vallée de Laciana,,42.969,-6.3716,,,,Lutte pour protéger une vallée magnifique d'être détruite pour un projet de mine à ciel ouvert. — Il y a un projet en cours d'agriculture paysanne. Les opposants ont besoin d'aide d'urgence sur le terrain. — http://www.soslaciana.org/,resistance,
CSO Los 15 gatos,,37.1691,-3.598,,,,Centre social occupé et autogéré dans le centre de Grenade. — http://csoa15gatxs.blogspot.fr/,resistance,
La mer de plastique - désastre écologique,,36.7218,-2.749,,,,"La mer de plastique d'Almeria, culture intensive de fruits et légumes dans des milliers de serres en Andalousie. Des milliers de sans-papiers et d'immigrés sont exploités dans ces serres (cas d'esclavage), serres pour beaucoup illégales, empietant sur les réserves naturelles alentours, polluant terre et mer, et épuisant les nappes phréatiques de la région.",resistance,
Lutte contre un projet de golf géant,,42.6539,18.1041,,,,"Un promoteur a un projet de golf géant sur les hauteurs de la ville de Dubrovnik, classée au patrimoine mondial de l'Unesco. — En plus de golf, de nombreux hôtels et habitations de luxe sont prévues... — Une référendum local d'initiative populaire a eu lieu, rejetant massivement le projet mais la participation, trop faible, n'a pas permis de rendre le référendum valide.  — Le maire de la ville, corrompu, a tout fait pour que ce référendum n'aboutisse pas et à appeler les électeurs à ne pas se déplacer. — Le mouvement citoyen qui s'est constitué en opposition à ce projet à remporter quelques sièges aux dernières élections municipales.",resistance,
Taksim Gezi Park,,44.653,27.8613,,,,"Le Taksim Gezi Park est l'un des derniers espaces verts du centre d'Istanbul. — Alors qu'un projet de centre commercial prévoyait la destruction du parc, des écologistes (notamment Greenpeace et des Jeunes Verts Turcs) et des riverains ont commencé l'occupation du parc. — Début juin 2013, la violence de la répression policière menée contre cette occupation a réveillé l'ensemble de la Turquie. La mobilisation s'est élargie à d'autres thèmes comme la laïcité ou la démocratie et a gagné l'ensemble des villes du pays.",resistance,
Stuttgart 21,,38.4561,47.5355,,,,"Le projet de transformer la gare Stuttgart d'une gare terminus à une gare de passage souterraine a suscité une grande vague de mobilisation en Allemagne et fédérer des centaines de milliers d'opposants. — Le chantier, au coût colossal, nécessite en effet l'abattage de la plupart des arbres centenaires du parc voisin et la destruction d'une grande partie du parc.",resistance,
Save Rosia Montana,,46.3062,23.1303,,,,"Save Rosia Montana, lutte contre un projet de mine d'or à ciel ouvert qui deviendrait la plus grande mine d'or en Europe. — http://rosiamontana.org/en/",resistance,
Garden Coop Freiburg,,47.9899,7.8442,,,,Coopérative d'agriculture solidaire dans une ferme de 8ha gérée solidairement.  —   — Développement d'un modèle d'économie solidaire et d'une autonomie alimentaire. —   — Plus de 800 personnes reçoivent des paniers de nourriture bio livrés à vélo dans différents points de livraison de la ville. — http://www.gartencoop.org/tunsel/,resistance,
Squat des Tanneries,,47.3221,5.0335,,,,"Espace autogéré des Tanneries, centre social autonome, infokiosque, zone de gratuité, informatique dissident, etc.  — Ne pas venir sans prendre contact au préalable...! Merci! — http://tanneries.squat.net/",resistance,
Fukushima-Daiichi,,37.3167,141.0263,,,,"Lieu de la catastrophe nucléaire de mars 2011, toujours en cours...",resistance,
La Cabrery - Longo Maï,,43.7876,5.5999,,,,"LA CABRERY 84240 La Bastide des Jourdans près de Vitrolles. Une des coopératives Longo Mai, axée sur le maraichage bio, 10 habitants.",resistance,
ITER - Cadarache,,43.6997,5.7678,,,,"Un projet de réacteur à fusion nucléaire — coûteux, dangereux et inutile. — http://www.stop-iter.org/",resistance,
Troglobal,,46.4984,-0.3516,,,,Village d'écologistes décroissant vivant des grottes en harmonie avec la nature loin de la perversité de notre société de consommation. — Une vingtaine de personnes viennent du monde entier pour y vivre de bons moments. La dimension artistique du village et très présente. — Plus d'info sur http://www.reporterre.net/spip.php?article5010,resistance,
Matavenero - Village rainbow,,42.5364,-6.3688,,,,"Matavenero — Village rainbow accessible a pied http://matavenero.es/en/node/24 24370, Torre del Bierzo, Spain Bergdorf Matavenero in Spanien. Mountain-Village in Spain. Alternative Living Community.  — Website: www.matavenero.com  — More: Blog-Eintrag zu Matavenero bei Hellseher.",resistance,
Communauté de Damanhur,,44.5905,16.6992,,,,"Damanhur — 800 People Community close to Baldissero Canavese, click here for detailed directions. Watch Images of the Temples at http://www.thetemples.org/. http://www.damanhur.info/ http://en.wikipedia.org/wiki/Federation_of_Damanhur Eighth Wonder of the World",resistance,
The Dharma House,,44.2771,4.2235,,,,"The Dharma House, Route de St. Sauveur de Cruzières, Mallemontade, 30500 St. Brès, France. SITE OFFICIEL   Bienvenue à la Maison du Dharma - une petite communauté, qui s’inspire des enseignements du Bouddha et de l’idéal de vie en connection avec d’autres, proches de la nature. Notre objectif est d’explorer un mode de vie centré autour d’une éthique écologique et durable, en mettant un accent sur l’intégration d’une prise de conscience attentive aux activités du quotidien. La Maison du Dharma se situe dans les Cévennes, au cœur du Parc National, avec vue sur la Cèze. La propriété se trouve au sommet d’une colline, et couvre 4 hectares de terres agricoles avec une grande diversité de plantes et d’arbres (oliviers, amandiers, pruniers, mimosas, figuiers,…). La communauté s’occupe de cultures sous polytunnel, et restructure le terrain selon des principes de permaculture",resistance,
La Cantoyourte - Yurtao,,44.2916,4.0955,,,,"Le camp de yourtes se situe au bord du village de Besseges, ancienne petite ville minière des Cevennes, à trente kilomètres au Nord d'Alès, capitale des Cevennes. en haut à droite le quartier de la Cantonade, et au milieu, dans le berceau d'une vallée transversale, touts petits, les toits clairs yourtes. Elles sont donc positionnées au bout du quartier et à l'orée de la forêt, au début du sentier du Ronc rouge et du chemin de grande randonnée 44. Voir l'article:""yourtes en Cevennes"" http://yurtao.canalblog.com/archives/2007/11/01/6740532.html Le Cantoyourte se situe dans le Nord du Gard, dans les Cevennes Minières. Trois jolies yourtes sont posées sur un terrain boisé d'acacias, en bordure d'un village de 3200 habitants: Bessèges. La rivière la Cèze qui coule en contrebas du camp, et sur les berges de laquelle s'étend longuement la rue",resistance,
Stade Nice dans l'éco-vallée,,43.6977,7.2139,,,,"Stade de foot Allianz-Riviera en voie d'achèvement dans l'Eco-Vallée Plaine du Var, projet d'intérêt national",resistance,
Flamanville - chantier de l'EPR,,49.5367,-1.8824,,,,Réacteur à eau pressurisée actuellement en construction qui s'étend sur 120 ha.,resistance,
15-M Sevilla,,37.4007,-6.1633,,,,"Les indignés sont assez présent dans Séville et sa région. Le mouvement est aujourd'hui constitué de nombreuses assemblées de quartier, agissant au niveau politique, social et économique. —   — http://sevilla.tomalaplaza.net/",resistance,
15-M Granada,,37.1822,-3.6749,,,,acampadagranada.org,resistance,
15-M Madrid,,40.4302,-3.7354,,,,http://madrid.tomalaplaza.net/,resistance,
Lutte d'Oaxaca et de sa région,,17.0463,-96.7346,,,,"Expérience d'autogestion à échelle régionale entre 2006 et 2007, avant la terrible répression de l'Etat.  —   — http://alterautogestion.blogspot.fr/2011/03/mexique-la-commune-de-oaxaca.html",resistance,
Eco-village,,41.7482,13.657,,,,"Italy Ecovillage — This is a really a special place. The farm was abondoned over fourty years ago and we are gradually bringing it back to life. The farm is rustic but extremely beautiful. Most of the people who come overstay their visit. It is not the usual wwoof experience really. For example I am not the host and I do not even live there. It is really a place more suitable for indipendent people. You can come up with your little project, we can talk about it and we can see if it is possible. There is room for that here. We are looking for someone who has spare time and wants to stay four several months. We also like people who visit for a short time and in the past we had several couchsurfers visiting the farm. We will continue hosting couchsufers next year since we really enjoyed it. So you are also welcome to visit. But we need few people who stay long. We work on the vegetable garden, we want to do adobe houses etc. etcs. Bear in mind that the farm is rustic",resistance,
