name,address,lat,lng,scale,contact,web,description,source,tags
Les lunettes - lieu de vie,,46.4237,5.7901,,,,"Lieu de vie collectif de la Lune Nette Contact : Marie-Laure Moucheroud Lieu dit Les Lunettes 39170 Saint-Lupicin Tél.: 03 84 42 17 65 Courriel : lalunenette@yahoo.fr (adresse mise à jour : juin 2007) communauté participative ouverte créée en 1996, liée aux Rainbow Gathering. 2,75 ha. 5 habitants permanents, locataires temporaires, nombreux visiteurs à court ou long terme. Boulange, poules, chevaux, jardin, chantiers de rénovation, artisanat d'inspiration amérindienne, construction de superbes tipis... Et une rivière magnifique avec cascades, bassins... Nous sommes 5 habitants permanents (4 adultes, 1 enfant), et vivons à la fois dans les bâtiments et dans les tipis (2 achevés, 1 en cours de construction). Notre groupe s'est réorganisé pour développer différentes activités sur place (non commerciales) : jardinage pour notre consommation (nous sommes végétariens), fabrication de notre pain au four à bois, accueil d'hôtes et de woofers, auto-construction,...",resistance,
Listes de sites à consulter,,77.3125,-41.8359,,,,* http://decroissons.wordpress.com/habitat/village-associatif-alternatif/ —   — *http://ecovillage.wikia.com/wiki/Main_Page —   — *http://ecoclash.over-blog.org/page-667382.html — *http://voyageurs.en-transition.fr/categ — *http://toudagou.dyndns.org/voyageurs.en-transition.fr//carte.html — *https://maps.google.com/maps/ms?ie=UTF8&oe=UTF8&msa=0&msid=217099418962518226328.00044786646fd2372bada,resistance,
Tordères - commune autogéré,,42.5598,2.7515,,,,"Avec 180 habitants, le petit village de Tordères dans les Pyrénées Orientales s’est fait connaître pour son fonctionnement municipal inhabituel : le pouvoir y est aux villageois, et la démocratie, participative. Une expérience d’auto-gestion discrète mais bien rodée. — http://www.article11.info/?Torderes-commune-autogeree-mode-d",resistance,
Alter-Nativa,,48.7676,20.3384,,,,"Ferme en permaculture, accueil des bénévoles, et organisent des formations sur la perma' — http://www.alter-nativa.sk/eng/index.php?akcia=zobraz&id=23&subm=2",resistance,
Communauté de Folleterre,,47.75,6.5773,,,,"Plutôt Anglophone, queers radicaux et écolo, ""radical faeries"" (queer et païens - voir ""paganisme"" ou ""wicca"" sur wikipedia- ), proche du village de Mélisey, dans les Vosges. Organise régulièrement des rassemblement d'échanges de savoir/ des chantiers, pas encore de membres résidents (mais pour bientôt)www.folleterre.org/home.htm (http://www.folleterre.org/home.htm) pour + d'infos ou dans la section directory sur ic.org  Important : les contacter avant de s'y rendre",resistance,
"Oasis ""Le Val heureux""",,48.7055,1.582,,,,"L'APACRETE: Cette association vise à réaliser un jardin biologique partagé sur environ 3000m², avec potager, verger, et utilisation des techniques d'agroécologie comme la permaculture. Le site en entier se revendique comme un ""oasis en tout lieux"", démarche initiée par le mouvement du même nom et Pierre Rabhi. L'objectif est de faire un lieu de pédagogie sur la construction écologique (voir présentation du projet), la culture biologique et l'agroécologie, et de fournir un exemple partique d'une organisation sociale différente du calamiteux lotissement pour l'aménagement des zones péri-urbaines. Contact : Alain Degrigny Le Val'heureux, 9 rue du val d'orléans 45140 Ingré Tel : 02 38 72 54 57 ou au 02 38 43 07 37 sur un répondeur permanent",resistance,
PermaLot,,49.7072,16.9219,,,,"Ferme vivant selon les principes de la permaculture, organisant des formations à ce sujet, ainsi que dans les constructions naturelles. —   — What's PermaLot?Briefly: A loose network of people interested in promoting a more sustainable way of life!Locations: Over the hills, through the woods, in an remote area of Olomouc region that's where you'll find the little Hamlet of Bouzov Svojanov; a 600 year old village with a present-day population of only 20 local Czech people. It is also here that you will find a 10 hectare organic certified land trust owned by the non-profit organisation PermaLot and managed as a model for rural sustainability and in doing so seek to return life to an area almost abandoned by the modern migration to the city.Not far from the landtrust is where you'll find a slightly larger village, Bouzov Podoli, which is where the administrative center for PermaLot lies, along with many of the activities such as public education, courses, political work, creation of a school for natural building and a modern family house demonstrating natural building and renewable energy. http://permalot.org/en — http://www.permalot.org/",resistance,
Escanda,,43.1581,-5.831,,,,Espacio Social Colectívo para la Autogestión la Diversidad y la Autonomía —   — http://www.escanda.org/index.php,resistance,
Frayssinous - hameau collectif,,43.9482,2.8634,,,,"FRAYSSINOUS 12400 REBOURGUIL 05 65 99 86 72 — Hameau collectif rural depuis 1971. La communauté anarchiste babos d'origine a éclaté mais il y a maintenant une dizaine d'habitants de 20 à 40 ans qui vivotent entre rénovation des bâtiments, yourtes, maraîchage, boulange, travaux saisonniers à l'extérieur, et s'adonnent à la musique, la video, etc. Sympathique squat à la campagne. Commerces les plus proches à 15 km soit 1 heure de vélo.",resistance,
Treynas - Longo Maï,,44.9133,4.2963,,,,"TREYNAS 07310 CHANEAC 04 75 30 45 85. Une des cooperatives Longo Mai. 15 habitants, elevage de moutons.",resistance,
La Peyramont - Pain bière céréale musique...,,44.7497,3.9561,,,,"LA PEYRAMONT — Antoine Guidot — , 07660 Lanarce , FRANCE — Tel : 0033 (0) 46669 4327 — Fax : 0033 (0) 46669 4327 — Email : lapeyramont@no-log.org — La ferme se trouve à 1 200m d'altitude, ici c'est la vie de montagne. Nous cultivons des céréales sur environs 5 ha (sarrazin, blés, seigles et épeautres anciens, orges de brasserie). Avec ces graines, nous fabriquons du pain et de la bière; tout est vendu sur les marchés. Nous sommes trois permanents: Anna avec les jardins, Raphaël s'occupe plus de la bière et Antoine du pain. Nous avons besoin de personnes pour participer à la construction de deux petits bâtiments en bois et paille prévus à partir de Juin. Les autres travaux se rapportent aux céréales, aux jardins de légumes, au battage du seigle, au défrichage, au bois de chauffage avec les chevaux tant que possible, et au foin. Nous aimons passer du temps à jouer de la musique, alors bienvenue aux musiciens, musiciennes, et autres artistes.. — organic farm. — We are : community — Number of :  adults 3, children 3 — Accommodation : individual rooms, caravan — Can Accommodate Children : yes — Location : near other houses — Getting There :  can collect at train station — Work With : gardens, woods, children, building — Languages Spoken :  English, French, German, Spanish — Diet :  vegetarian OK — Hours per Day :  6 — Days per Week :  5 — Minimum Stay (Weeks) : 2 — Months Most Needed : 4 - 1 1 — Months NOT Needed :  1 2 - 3",resistance,
Oasis de Payzac,,44.452,4.0965,,,,"OASIS DE PAYZAC 07140 LES ASSIONS 04 75 88 57 40. eco hameau créé en 2001, fabrication de papier, boulange, plantes medicinales...",resistance,
Filature de Chantemerle - Longo Maï,,44.9372,6.5983,,,,"FILATURE DE CHANTEMERLE 05330 CHAFFREY 04 92 24 04 43. Pres de Briançon et de Serre-Chevalier, une des cooperatives Longo Mai, qui travaille la laine des moutons et produit des vetements.",resistance,
Bosque Village - Michoacán,,19.5665,-101.7068,,,,"Bosque Village, located in the Mexican highlands, is a combination of a campground, eco-retreat center, permaculture farm and a growing intentional community. We offer many different types of retreats, events, and personal programs for those interested in a visit. - See more at: http://bosquevillage.com/en/#sthash.KtajPdRk.dpuf —   — http://bosquevillage.com/en/",resistance,
Le village Espérance,,47.9642,-3.4175,,,,"Source: http://www.passerelleco.info/ Un havre de paix, de fraternité et de joie. Dans un site vallonné et boisé aux marches du Finistère et du Morbihan, un domaine de 10 ha est prêt à vous accueillir, gratuitement et en ami, si vous ne savez où aller ou si vous aspirez à vivre autrement. La vie y est simple et en harmonie avec la nature, comme la connaissaient les ancêtres avant qu'existent l'eau courante et l'électricité. Il y a 2 étangs où l'on peut se baigner et plusieurs sources d'eau potable, des terres cultivées depuis 20 ans sans machines, selon les méthodes naturelles ; elles sont fertiles et fournissent les céréales dont le blé qui sert à faire le pain ""à l'ancienne"" , des fruits et les légumes en quantité et en bio, permettant de faire de nombreuses conserves pour l'hiver. Il y a des prairies naturelles pour le pâturage et le foin pour une vache pie-noire et sa jeune génisse, un âne, des chèvres, sans oublier les poules et leurs bons œufs.",resistance,
Village d'Éourres,,44.2134,5.6986,,,,"Ancien village qui était en voie d'abandon. Les maisons sont progressivement rachetées et rénovées par un collectif informel, le village compte aujourd’hui hui une cinquantaine d habitants plus ou moins investis dans l'écologie et les alternatives... On y trouve un camping, une Biocoop, une maraîchère, des chevriers, une bergère, des artisans, des activités touristiques, une école primaire et une classe de collège, des yourtes... Et aussi beaucoup de vehicules 4x4, l'accès au village étant difficile et escarpé. A éviter si vous êtes a vélo, a moins d etre vraiment sportifs !",resistance,
Martine's place - Plantes et divers,,43.7283,4.7133,,,,"MARTINE'S PLACE — Martine DAGRAN — Mas d'Abeille , 13990 Fontvieille , FRANCE — Tel : +33 (0)4 90 54 70 21 (please keep ringing !) — Email : martine_dag@hotmail.fr — Ma ferme est en pleine nature à 25 km de la Camargue et d'Avignon et à 3 km d'un village provençal. J'ai un chat et un chien. Le travail est varié, lié aussi à la protection de la nature et des arbres. Je peux partager mes connaissances pratiques en plantes médicinales et/ou comestible ainsi qu'une pratique de la méditation yoga ou Qi Gong. En été possibilité de baignade, et belles promenades toute l'année. Je parle couramment anglais et espagnol et peut vous aider à vous perfectionner en français éventuellement.",resistance,
Woofing - Pech d'Aspes,,43.148,2.3753,,,,"Aménagement, construction, plantations, soins aux chèvres, fabrication de fromages, pains au levain, récolte de miel, soins aux ruches,.... — PECH DASPES — Favier Eric & Joëlle — 11570 Mas-des-Cours , FRANCE — Tel : 0033 (0) 468789665 — Email : ericetjoelle@wanadoo.fr  — Petite ferme isolée, en cours d'installation, visant l'autonomie alimentaire située à 15 Km au sud de Carcassonne offre logement et nourriture en échange d'aide à la ferme.  — organic farm adults 2 — Accommodation :individual rooms — Work With : gardens, animals, alternative technologies, building — vegetarian OK, vegan OK — Hours per Day : 5 Days per Week : 6 — Min Stay (Weeks) :1 Max Stay (Weeks) :8 — Months Most Needed :  3 - 1 2",resistance,
Hameau de Boussac,,44.2373,0.4395,,,,"- RURALIS BP 23 Hameau de Boussac 47130 Port-Sainte-Marie Tél.: 05 53 47 41 42 Situé dans le Lot-et-Garonne, Ruralis est une tentative de village écologique, qui comme les ""Oasis en tout lieu"" de Pierre Rabhit veut prouver qu'il est aujourd'hui possible d'organiser l'exode urbain.",resistance,
Yorkley Court Community farm,,51.71,-2.5543,,,,Yorkley Court Community Farm — Sustainable Agriculture in the Forest of Dean — http://yorkleycourt.wordpress.com/,resistance,
Center for alternative technology,,52.5893,-3.854,,,,"CAT is an education and visitor centre demonstrating practical solutions for sustainability. We cover all aspects of green living: environmental building, eco-sanitation, woodland management, renewable energy, energy efficiency and organic growing. — http://www.cat.org.uk/index.html",resistance,
Makvärket - a cultural and environmental collective,,55.6635,11.5528,,,,"Makvärket is.. — ✯ A growing community of people working practically and theoretically, self-organized and voluntarily for the increasingly necessary cultural, social, environmental and economical transformation of society. — ✯ A collective and an association working with culture and environment at the former 10.000m2 Ceramics factory in Knabstrup. The association provides a formal structure as well as a background network for Makvärket’s activities. It is there to form an overall collective vision of our work, the structure we can hang our ideas and dreams upon. — ✯ An ambitious construction project of a 2000m2 centre for culture and ecology. A multihall for circus, dance, theater, concerts, rehearsal and shows, foyer and big kitchen area, wood and metal workshop, music and multimedia workshop, art space, recycled materials storage, seminar/guest house, permaculture garden. — ✯ A travelling community organising events outside of the factory. — http://makvaerket.wordpress.com/ — theincrediblylongjourney.com/2013/12/07/makvarket/",resistance,
Bateau-stop / Boat hitchikking,,27.975,-15.5237,,,,Good spot to try to get to South America by boat. You'll be able to get to Trinidad y Tobago. — Bon spot pour traverser l'Altantique jusqu'en Amérique du Sud. Vous pouvez essayer de faire du bateau-stop pour Trinité et tobago,resistance,
Sahraoui struggle for self-determination,,24.687,-12.4365,,,,"Colonized by Spain and then Morocco, Western Sahara and it's people, the sahraoui people, have been struggling for decades for it's self determination. — Lutte du peuple sahraouis pour son droit à l'autodétermination. — http://ap-so.blogspot.fr/ — http://ap-so.blogspot.fr/",resistance,
Action camps and events coming up - spring and summer 2015,,43.9612,-23.2031,,,,"-  Skill sharing camp at Hambacher Forst / 6-12 avril — -> http://hambachforest.blogsport.de/information-about-the-forest/skillsharing-camp-april-6-12-2015 — -  Rassemblement estival à Notre Dame des Landes / 11 et 12 juillet — ->http://www.acipa-ndl.fr/actualites/divers/item/480-prochain-rassemblement-estival-organise-par-la-coordination-des-opposants — - European anti-facking gathering (?) between France and Spain. — -    Antimilitarist camp in Germany / 25 july - 3 of august 2015 — -> http://www.warstartsherecamp.org/ — - Climat camp / action camp near Cologne. — -> 9 to 17th of august 2015 — -> massive actions 15-16 of august — + degrowth summer school, same dates and place. — -> http://www.klimacamp-im-rheinland.de/en/2015/01/12/mass-action-of-civil-disobedience-in-the-rhineland/ — - Reclaim the Field's action camp, — -> september 2015, in Greece, Thelesalonica, against a gold mine project.",resistance,
Communauté de Los portales,,37.6632,-5.9972,,,,"Communauté à 60km au nord de Séville, avec une ferme de 200ha. — Communauté spirituelle, cultivant fruits et légumes, proposant formations, ateliers et journées portes ouvertes. — Ils cherchent l'autosuffisance alimentaire et énergétique. Leur énergie est principalement solaire, et ils ont pour projet de construire eux-mêmes des maisons passives à basse consommation d'énergie. — http://www.losportales.net/ — L'accueil et les formations sont payants d'après leur site",resistance,
Ferme coopérative de la Fontié,,43.782,1.9329,,,,"Projet collectif depuis 2012 de lieu habité et ouvert à un usage coopératif. Voilà comment ils décrivent leur projet: — "" La Fontié sera à la fois terrain d'expérimentation et d'apprentissage, terroir porteur d'histoires anciennes et de rêves à — venir; territoire dont nous aspirons à devenir non pas les propriétaires, mais avec d’autres, les continuateurs et les responsables. Il s'agit pour nous de remettre les pieds sur terre et de retrouver une existence basée sur l'autonomie collective, l'entraide, la simplicité, la joie de vivre; pour tout dire d’opérer une reprise de pouvoir sur nos vies engluées dans les progrès du déracinement et de l’enfermement ambiant. "" — Infos et liens: — - http://data0.revolublog.com/cambusiers81/perso/fontie.pdf — - http://www.franceculture.fr/emission-terre-a-terre-la-ferme-la-fontie-2014-05-24-0 — - http://anarchrisme.blog.free.fr/index.php?post/2013/03/28/La-Fonti%C3%A9-%3A-vivre-sur-une-terre-commune",resistance,
ZAD du Testet,,43.9243,1.7872,,,,"81310 Lisle-sur-Tarn — Projet de construction d'un barrage sur une zone humide. Occupation et répression active en ce moment, appel à mobilisation !! — http://tantquilyauradesbouilles.wordpress.com/",resistance,
Communauté de Tamera,,37.7145,-8.5153,,,,"The Healing Biotope I Tamera is a peace research project with the goal to create the model for a future society that is free from hatred, lies, violence and fear. Tamera should become an acupuncture point of peace, a greenhouse of trust, a prototype for an existence free of fear on this planet, a post-capitalist societal model and a place where the human and meta realm of life come together.  — Website: http://www.tamera.org/index.html — Adresse: Monte do Cerro, Odemira — 7630-303 Colos, Portugal",resistance,
Ecolieu du Portail,,46.8239,5.3364,,,,"Du Grain à Moudre, 7 rue du Portail 71270 Torpes http://tri-lingual-farming.blogspot.fr",resistance,
Manoir de La Grée,,47.8254,-1.4182,,,,"http://www.lagree.cc/ Le projet de ce collectif est une expérimentation humaine visant l’autonomie comme dynamique sociale en harmonie avec la nature. — Dans la convivialité, avec un esprit de simplicité, les habitants vivent ensemble, tissent des liens avec le territoire, rénovent, cultivent, plantent, pétrissent et récoltent.",resistance,
Ecolieu de Galinette,,43.8726,-1.063,,,,"http://ecolieu-galinette.puzl.com  L'association a pour but de créer du lien et de transmettre des savoirs autour de l'agriculture, la boulangerie paysanne, la sobriété énergétique et l'auto-suffisance.",resistance,
Ecolieu du Moulin,,43.4291,0.3097,,,,http://ecolieu.blogspot.fr/ Mielan 32170.,resistance,
L'Oasis de Pen an Hoat,,48.333,-3.2974,,,,http://www.agroecologie-bretagne.com/  Partenaire de Terre & Humanisme. Fait partie du Mouvement des Oasis en Tous Lieux..,resistance,
Heol Eco-hameau,,47.641,-1.4049,,,,"http://www.heol2.org De la ""Maison autonome"". à l'Écohameau du Ruisseau",resistance,
Oasis Bellecombe,,44.5034,5.3819,,,,"L'Oasis Bellecombe est un ""éco-site"" où Corine et Michel les"" gardiens"" du lieu, essayent de démontrer la possibilité pour l`être humain de vivre en autonomie, et en harmonie avec la nature. Nous vous y accueillons le temps d’une nuit ou d’un séjour plus long, dans des hébergements insolites de type yourtes, tipi, roulotte, cabane dans les arbres ou votre tente. http://www.oasisbellecombe.com",resistance,
La Cité Écologique de Ham-Nord,,45.8547,-71.639,,,,"689 8e RangHam-Nord, Québec G0P 1A0, Canada+1 819-795-8396  http://citeecologique.org",resistance,
Les Plateaux Commun'ô'Terre,,48.2251,-70.2147,,,,"« Ici, nous croyons en l’importance... de préserver l’intégrité et la beauté de la nature, d’utiliser des méthodes de culture écologique, et de faire montre de respect et d’ouverture dans toutes nos relations.Ce qui distingue la vie ici, c’est notamment le partage, l’entraide, la recherche de consensus, la diversité d’âges et de styles de vie, et l’équilibre entre les sphères de vie communautaire et privée. » http://www.earthrainbownetwork.com/Plateaux.htm",resistance,
Comunidad Ecologica Urbana Autosustentable,,13.8157,-89.2334,,,,"Casas para 60 familias de mediano y bajo nivel economico. Diseño de Permacultura. Energias renovables. Projected Ecovillage in the region of San Salvador, Central America, backed by the municipal government and a group of architects.Contact : Municipio de Nejapa, Departamento del Salvador, San Salvador",resistance,
Green Valley Village,,38.4547,-122.93,,,,"We are a collective of thirty-five adults and a dozen children spanning three generations, who live, learn, work, and celebrate life together on 300 plus acres of farm and wilderness in West Sonoma County. We share five residences among us, which are part of the historic Giovannini homestead ranch.   http://www.greenvalleyvillage.com/node/7 —     We count among us ecologists, farmers, homesteaders, permaculturalists, entrepreneurs, innovators, educators, healers, crafters, eco-builders, child-rearers, musicians, artists, and re-thinkers. — We are part of the larger movement of “Cultural Creatives” that value peace, social and ecological well-being, justice, sharing, and expansion into new ways of being.  ",resistance,
Mama Roja Sustainable Living Centre,,-27.4653,-55.0001,,,,"Lote 161 Secc XI, Campo Ramon, Obera, Misiones, Argentine, CP3367. http://www.mamaroja.org/fr/about/  http://mamaroja.blogspot.fr/  https://www.youtube.com/watch?v=phe7pNn-oYI",resistance,
Dancing Rabbit Ecovillage,,40.3327,-92.0963,,,,"1 Dancing Rabbit LaneRutledge, Missouri 63563, United States.  http://www.dancingrabbit.org   Dancing Rabbit is an ecovillage and intentional community of about 70 people set amid the hills and prairies of rural northeastern Missouri. Our goal is to live ecologically sustainable and socially rewarding lives, and to share the skills and ideas behind that lifestyle.",resistance,
Sandhill Farm,,40.3139,-92.0883,,,,"http://www.sandhillfarm.org  An egalitarian intentional community. We invest a lot of our energy in self sufficiency projects and in enjoying the present. Our day to day activities are a blend of income work and commitment to the land along with personal tasks and hobbies. We are gardeners, farmers, beekeepers, group process consultants, office managers, students, organic farm inspectors, homebrewers, orchardists and musicians among other things. Some of us are activists working for the Fellowship for Intentional Community, for local community issues and for various sustainable ag groups . Sandhill Farm is also a member of the Federation of Egalitarian Communities. We strive for joy and positivity in our lives. It is expressed in our language, cooperation and affection for each other. We keep centered as a group by sharing feelings at meetings, holding hands before our evening meal, laboring together on work projects, creatively sharing holidays and special times together.",resistance,
Red Earth Farms,,40.339,-92.1081,,,,"Smith Rd, Rutledge, MO, États-Unis. Red Earth Farms is an intentional community of homesteads sharing a 76-acre land trust in the rolling hills of northeast Missouri. Our community’s mission is to creatively explore and evaluate sustainable ways to meet our needs in accordance with our guiding principle: “Love the land; love your neighbors.” Members choose how they personally want to pursue this mission. As a group we value diversity, cooperation, and nonviolence; make our decisions by consensus; and do our best to live with honor and respect for all the beings around us. — We see Red Earth Farms as one positive alternative to an increasingly unsustainable and isolating mainstream culture. By building and valuing our connections with the land, with other people, and with ourselves, we believe we are helping to create a better future. http://www.redearthfarms.org/",resistance,
East Wind Community,,36.5826,-92.3216,,,,"http://eastwind.org.  East Wind is a community of people living and working in the beautiful hills of the Missouri Ozarks. We hold our land, labor, and other resources in common. We are a member of the Federation of Egalitarian Communities, and as such, we put great value in cooperation, nonviolence, and sharing. Our aim is to create an egalitarian communal lifestyle. We encourage individuality and diversity in our members.We support ourselves through two industries: East Wind Nut Butters and Utopian Rope Sandals. You can purchase our products at East Wind Crafts. Our work lives are busy and varied, but we always find time to relax and enjoy community meals, music jams, and Ozark sunsets. Our land is one of a kind, very rural, and filled with all sorts of wildlife.",resistance,
Acorn Community,,38.011,-77.9083,,,,"http://www.acorncommunity.org.  An egalitarian, income-sharing, secular, anarchist, feminist, consensus-based intentional community. Supporting radical sharing, positive communication, compassion, consent culture, sustainability, and anti-oppression activism. Living free of hierarchy and coercion.",resistance,
Twin Oaks Community,,37.9328,-77.9925,,,,"http://www.twinoakscommunity.org. Twin Oaks is an intentional community in rural central Virginia, made up of around 90 adult members and 15 children. Since the community's beginning in 1967, our way of life has reflected our values of cooperation, sharing, nonviolence, equality, and ecology.",resistance,
Living Energy Farm,,38.0384,-77.9894,,,,"The Living Energy Farm is a project to build a community, education center, and farm that demonstrates that a fulfilling life is possible without the use of any fossil fuels. Our mission is to serve as an example that actively promotes lifestyles and technologies that are truly sustainable, and to make these sustainable technologies accessible to all persons regardless of their income or social position. We are a growing community that is several years in the planning. We acquired our farm in 2010 and are now engaged in a period of rapid and exciting growth. We are looking for people interested in all levels of involvement, ranging from joining our saturday work parties, interning, or joining the income-sharing membership.http://www.livingenergyfarm.org   Living Energy Farm1022 Bibb Store RoadLouisa, VA, 23093",resistance,
